timestamp,screen_status
2022-02-13 03:57:45.971000064,3
2022-02-13 04:13:27.550000128,2
2022-02-13 04:17:54.993999872,3
2022-02-13 04:18:13.080000000,2
2022-02-13 06:57:13.307000064,3
2022-02-13 07:17:00.518000128,2
2022-02-13 14:16:53.835000064,3
2022-02-13 14:17:55.664000000,2
2022-02-13 14:42:37.608999936,3
2022-02-13 14:42:43.953999872,2
2022-02-13 14:47:46.406000128,3
2022-02-13 14:50:16.801999872,2
2022-02-13 15:02:43.273999872,3
2022-02-13 15:03:06.249999872,2
2022-02-13 15:03:12.484000000,3
2022-02-13 15:04:28.790000128,2
2022-02-13 15:09:32.144999936,3
2022-02-13 15:10:40.916999936,2
2022-02-13 15:12:29.608000000,3
2022-02-13 15:16:43.976000000,2
2022-02-13 15:16:55.928999936,3
2022-02-13 15:17:05.207000064,2
2022-02-13 15:21:31.177999872,3
2022-02-13 15:21:59.396999936,2
2022-02-13 15:38:51.092999936,3
2022-02-13 15:40:38.308999936,2
2022-02-13 15:42:40.672000000,3
2022-02-13 15:44:59.224000000,2
2022-02-13 16:13:14.809999872,3
2022-02-13 16:14:03.163000064,2
2022-02-13 16:28:47.446000128,3
2022-02-13 16:29:42.424999936,2
2022-02-13 16:30:27.323000064,3
2022-02-13 16:32:32.168000000,2
2022-02-13 16:33:06.969999872,3
2022-02-13 16:37:29.687000064,2
2022-02-13 16:37:40.632999936,3
2022-02-13 16:37:48.527000064,2
2022-02-13 16:46:40.220999936,3
2022-02-13 16:47:12.582000128,2
2022-02-13 16:56:40.424000000,3
2022-02-13 16:57:55.008999936,2
2022-02-13 16:58:09.686000128,3
2022-02-13 16:58:42.630000128,2
2022-02-13 17:09:33.452999936,3
2022-02-13 17:11:04.292999936,2
2022-02-13 19:12:01.907000064,3
2022-02-13 19:12:02.422000128,2
2022-02-13 19:12:02.592999936,3
2022-02-13 19:12:15.575000064,2
2022-02-13 19:12:22.068999936,3
2022-02-13 19:12:32.544999936,2
2022-02-13 19:13:52.294000128,3
2022-02-13 19:14:18.824999936,2
2022-02-13 19:18:09.817999872,3
2022-02-13 19:18:39.195000064,2
2022-02-13 19:53:11.884000000,3
2022-02-13 20:06:31.480000000,2
2022-02-13 20:39:59.080000000,3
2022-02-13 20:39:59.631000064,2
2022-02-13 20:40:00.623000064,3
2022-02-13 20:40:13.526000128,2
2022-02-13 21:14:56.684999936,3
2022-02-13 21:15:11.199000064,2
2022-02-13 21:37:35.695000064,3
2022-02-13 22:03:59.007000064,2
2022-02-13 22:04:49.840999936,3
2022-02-13 22:04:59.752999936,2
2022-02-13 22:47:11.040999936,3
2022-02-13 22:49:38.985999872,2
2022-02-13 23:31:16.004000000,3
2022-02-13 23:36:29.566000128,2
2022-02-13 23:36:31.977999872,3
2022-02-13 23:37:33.312000000,2
2022-02-13 23:57:14.924999936,3
2022-02-14 00:02:08.483000064,2
2022-02-14 00:02:12.606000128,3
2022-02-14 00:03:07.699000064,2
2022-02-14 00:06:30.876000000,3
2022-02-14 00:06:47.710000128,2
2022-02-14 00:27:13.678000128,3
2022-02-14 00:27:54.014000128,2
2022-02-14 01:00:00.529999872,3
2022-02-14 01:00:19.032999936,2
2022-02-14 01:24:54.900999936,3
2022-02-14 01:25:27.228999936,2
2022-02-14 01:47:24.896999936,3
2022-02-14 01:48:42.753999872,2
2022-02-14 01:56:06.319000064,3
2022-02-14 01:56:31.711000064,2
2022-02-14 02:09:24.318000128,3
2022-02-14 02:10:57.432000000,2
2022-02-14 02:12:27.380000000,3
2022-02-14 02:15:06.052000000,2
2022-02-14 02:34:55.729999872,3
2022-02-14 02:51:17.084000000,2
2022-02-14 02:52:17.064000000,3
2022-02-14 02:53:42.937999872,2
2022-02-14 02:55:23.334000128,3
2022-02-14 03:20:09.862000128,2
2022-02-14 03:35:03.879000064,3
2022-02-14 03:36:10.328000000,2
2022-02-14 04:00:05.894000128,3
2022-02-14 04:04:54.430000128,2
2022-02-14 04:14:38.022000128,3
2022-02-14 04:16:26.824999936,2
2022-02-14 04:52:17.654000128,3
2022-02-14 04:52:33.545999872,2
2022-02-14 06:54:13.220999936,3
2022-02-14 07:24:21.472999936,2
2022-02-14 13:25:27.452999936,3
2022-02-14 13:27:02.400000000,2
2022-02-14 13:29:48.156000000,3
2022-02-14 13:30:01.833999872,2
2022-02-14 13:59:20.684000000,3
2022-02-14 13:59:24.875000064,2
2022-02-14 15:47:29.551000064,3
2022-02-14 15:47:30.120999936,2
2022-02-14 15:59:23.059000064,3
2022-02-14 16:01:39.881999872,2
2022-02-14 16:32:02.590000128,3
2022-02-14 16:32:14.951000064,2
2022-02-14 16:39:59.076000000,3
2022-02-14 16:40:45.700000000,2
2022-02-14 16:41:50.020000000,3
2022-02-14 16:42:14.000999936,2
2022-02-14 16:42:50.755000064,3
2022-02-14 16:49:19.867000064,2
2022-02-14 17:34:04.936000000,3
2022-02-14 17:36:19.313999872,2
2022-02-14 17:36:58.545999872,3
2022-02-14 17:38:49.364999936,2
2022-02-14 17:39:20.913999872,3
2022-02-14 17:39:44.272999936,2
2022-02-14 17:54:59.872999936,3
2022-02-14 18:00:16.511000064,2
2022-02-14 18:00:47.451000064,3
2022-02-14 18:02:16.031000064,2
2022-02-14 18:07:00.404000000,3
2022-02-14 18:07:10.433999872,2
2022-02-14 18:09:47.476999936,3
2022-02-14 18:10:09.828000000,2
2022-02-14 18:11:22.696000000,3
2022-02-14 18:13:15.088000000,2
2022-02-14 18:48:07.670000128,3
2022-02-14 18:58:34.580999936,2
2022-02-14 19:15:31.966000128,3
2022-02-14 19:20:04.123000064,2
2022-02-14 19:23:08.875000064,3
2022-02-14 19:24:05.672999936,2
2022-02-14 19:38:55.004000000,3
2022-02-14 19:38:55.520000000,2
2022-02-14 19:38:58.244000000,3
2022-02-14 19:39:39.936000000,2
2022-02-14 19:43:07.388999936,3
2022-02-14 19:43:10.031000064,2
2022-02-14 19:45:06.132000000,3
2022-02-14 19:45:51.976000000,2
2022-02-14 19:46:04.817999872,3
2022-02-14 19:46:22.400999936,2
2022-02-14 21:56:04.284999936,3
2022-02-14 22:02:51.785999872,2
2022-02-14 22:06:58.296000000,3
2022-02-14 22:18:26.339000064,2
2022-02-14 22:18:34.635000064,3
2022-02-14 22:22:17.670000128,2
2022-02-14 22:29:11.239000064,3
2022-02-14 22:33:24.047000064,2
2022-02-14 22:37:42.856000000,3
2022-02-14 22:42:01.119000064,2
2022-02-14 22:44:05.337999872,3
2022-02-14 22:44:08.785999872,2
2022-02-14 22:45:39.308000000,3
2022-02-14 22:45:42.692999936,2
2022-02-14 22:47:18.560000000,3
2022-02-14 22:47:29.800000000,2
2022-02-14 23:25:46.756999936,3
2022-02-14 23:25:58.083000064,2
2022-02-14 23:37:53.895000064,3
2022-02-14 23:37:57.129999872,2
2022-02-15 00:06:25.816000000,3
2022-02-15 00:06:46.998000128,2
2022-02-15 00:06:48.304000000,3
2022-02-15 00:07:32.351000064,2
2022-02-15 00:21:34.174000128,3
2022-02-15 00:24:11.468999936,2
2022-02-15 00:44:13.159000064,3
2022-02-15 00:45:11.472999936,2
2022-02-15 01:45:08.828000000,3
2022-02-15 01:45:32.897999872,2
2022-02-15 01:56:11.739000064,3
2022-02-15 02:32:11.223000064,2
2022-02-15 02:55:03.072000000,3
2022-02-15 02:59:48.655000064,2
2022-02-15 03:00:05.508999936,3
2022-02-15 03:20:26.483000064,2
2022-02-15 03:20:54.980000000,3
2022-02-15 03:33:30.310000128,2
2022-02-15 05:04:24.142000128,3
2022-02-15 05:06:18.896000000,2
2022-02-15 05:24:21.040000000,3
2022-02-15 05:26:09.996999936,2
2022-02-15 05:39:12.532999936,3
2022-02-15 05:40:43.507000064,2
2022-02-15 05:51:37.609999872,3
2022-02-15 05:51:52.224999936,2
2022-02-15 05:58:10.776000000,3
2022-02-15 06:00:32.135000064,2
2022-02-15 06:01:48.121999872,3
2022-02-15 06:09:39.628999936,2
2022-02-15 06:11:51.212999936,3
2022-02-15 06:13:45.412000000,2
2022-02-15 06:14:23.596999936,3
2022-02-15 06:16:25.907000064,2
2022-02-15 06:30:43.332999936,3
2022-02-15 06:31:49.608000000,2
2022-02-15 06:40:26.484999936,3
2022-02-15 06:41:04.871000064,2
2022-02-15 07:34:26.580000000,3
2022-02-15 07:35:21.716000000,2
2022-02-15 14:22:57.766000128,3
2022-02-15 14:23:26.126000128,2
2022-02-15 14:24:24.948000000,3
2022-02-15 14:27:40.847000064,2
2022-02-15 14:29:24.720000000,3
2022-02-15 14:29:38.721999872,2
2022-02-15 14:32:29.928000000,3
2022-02-15 14:32:35.844000000,2
2022-02-15 15:55:07.395000064,3
2022-02-15 16:00:54.512000000,2
2022-02-15 17:41:22.972999936,3
2022-02-15 17:42:41.496000000,2
2022-02-15 17:45:48.683000064,3
2022-02-15 17:46:28.520000000,2
2022-02-15 17:47:07.785999872,3
2022-02-15 17:47:28.585999872,2
2022-02-15 17:49:31.571000064,3
2022-02-15 17:49:41.968000000,2
2022-02-15 17:50:13.262000128,3
2022-02-15 17:51:13.294000128,2
2022-02-15 17:54:12.503000064,3
2022-02-15 17:54:28.598000128,2
2022-02-15 17:55:20.206000128,3
2022-02-15 17:55:32.455000064,2
2022-02-15 20:05:13.572999936,3
2022-02-15 20:05:30.200000000,2
2022-02-15 20:09:44.505999872,3
2022-02-15 20:10:07.396999936,2
2022-02-15 20:14:09.292000000,3
2022-02-15 20:14:26.504999936,2
2022-02-15 20:15:24.323000064,3
2022-02-15 20:16:36.504000000,2
2022-02-15 21:34:49.404999936,3
2022-02-15 21:39:56.672999936,2
2022-02-15 21:50:37.366000128,3
2022-02-15 21:51:04.995000064,2
2022-02-15 21:57:10.539000064,3
2022-02-15 21:57:36.220000000,2
2022-02-15 22:10:31.913999872,3
2022-02-15 22:11:15.704000000,2
2022-02-15 22:13:50.046000128,3
2022-02-15 22:14:15.097999872,2
2022-02-15 22:29:05.630000128,3
2022-02-15 22:29:36.856999936,2
2022-02-15 22:30:08.124999936,3
2022-02-15 22:30:12.750000128,2
2022-02-16 00:12:44.908999936,3
2022-02-16 00:14:46.151000064,2
2022-02-16 00:42:57.428999936,3
2022-02-16 00:45:29.968999936,2
2022-02-16 01:22:48.199000064,3
2022-02-16 01:23:08.916000000,2
2022-02-16 02:52:52.945999872,3
2022-02-16 02:53:26.395000064,2
2022-02-16 03:39:42.200999936,3
2022-02-16 03:41:04.824999936,2
2022-02-16 05:59:04.422000128,3
2022-02-16 06:37:05.982000128,2
2022-02-16 06:37:12.632000000,3
2022-02-16 06:42:14.200000000,2
2022-02-16 13:23:14.084999936,3
2022-02-16 13:23:23.670000128,2
2022-02-16 13:57:56.980000000,3
2022-02-16 13:59:40.451000064,2
2022-02-16 14:56:47.431000064,3
2022-02-16 14:57:12.240999936,2
2022-02-16 15:00:40.116999936,3
2022-02-16 15:01:50.916000000,2
2022-02-16 15:18:06.665999872,3
2022-02-16 15:18:56.879000064,2
2022-02-16 15:19:00.387000064,3
2022-02-16 15:19:33.535000064,2
2022-02-16 15:21:35.964999936,3
2022-02-16 15:22:15.055000064,2
2022-02-16 15:36:34.887000064,3
2022-02-16 15:36:40.007000064,2
2022-02-16 18:03:58.324000000,3
2022-02-16 18:05:01.208999936,2
2022-02-16 18:05:09.375000064,3
2022-02-16 18:06:58.115000064,2
2022-02-16 18:15:23.214000128,3
2022-02-16 18:16:14.118000128,2
2022-02-16 18:16:16.767000064,3
2022-02-16 18:16:30.704999936,2
2022-02-16 18:17:43.243000064,3
2022-02-16 18:18:06.148000000,2
2022-02-16 18:19:40.480999936,3
2022-02-16 18:19:43.900000000,2
2022-02-16 18:30:28.960000000,3
2022-02-16 18:32:42.163000064,2
2022-02-16 18:42:20.913999872,3
2022-02-16 18:43:53.115000064,2
2022-02-16 18:51:33.795000064,3
2022-02-16 18:51:49.348999936,2
2022-02-16 18:56:53.700999936,3
2022-02-16 18:57:02.452000000,2
2022-02-16 18:57:19.851000064,3
2022-02-16 18:57:23.483000064,2
2022-02-16 18:57:30.256999936,3
2022-02-16 18:57:54.324000000,2
2022-02-16 18:58:25.108000000,3
2022-02-16 18:59:26.844999936,2
2022-02-16 19:35:22.252999936,3
2022-02-16 19:36:06.248999936,2
2022-02-16 20:00:19.483000064,3
2022-02-16 20:01:34.924000000,2
2022-02-16 20:04:32.665999872,3
2022-02-16 20:05:09.232000000,2
2022-02-16 20:12:21.060999936,3
2022-02-16 20:13:40.352999936,2
2022-02-16 20:20:05.676000000,3
2022-02-16 20:20:50.216000000,2
2022-02-16 20:25:11.168999936,3
2022-02-16 20:28:14.012000000,2
2022-02-16 20:34:02.400000000,3
2022-02-16 20:36:20.558000128,2
2022-02-16 20:36:39.128000000,3
2022-02-16 20:38:20.656999936,2
2022-02-16 20:38:58.480999936,3
2022-02-16 20:39:49.807000064,2
2022-02-16 20:41:57.147000064,3
2022-02-16 21:00:03.156000000,2
2022-02-16 21:33:50.417999872,3
2022-02-16 21:34:09.280999936,2
2022-02-16 21:37:29.857999872,3
2022-02-16 21:38:51.884000000,2
2022-02-16 21:40:58.961999872,3
2022-02-16 21:41:13.823000064,2
2022-02-16 22:58:26.152999936,3
2022-02-16 23:01:08.148999936,2
2022-02-17 00:59:04.888000000,3
2022-02-17 00:59:07.451000064,2
2022-02-17 01:31:51.888000000,3
2022-02-17 01:33:10.420999936,2
2022-02-17 01:37:42.263000064,3
2022-02-17 01:38:43.415000064,2
2022-02-17 01:48:06.715000064,3
2022-02-17 01:49:06.931000064,2
2022-02-17 01:50:40.312000000,3
2022-02-17 01:50:56.735000064,2
2022-02-17 02:12:43.228999936,3
2022-02-17 02:13:37.761999872,2
2022-02-17 02:20:05.484000000,3
2022-02-17 02:22:18.190000128,2
2022-02-17 02:30:47.868000000,3
2022-02-17 02:31:54.608999936,2
2022-02-17 03:33:04.321999872,3
2022-02-17 03:41:03.588000000,2
2022-02-17 03:41:51.748999936,3
2022-02-17 03:44:09.055000064,2
2022-02-17 03:54:10.791000064,3
2022-02-17 03:58:37.137999872,2
2022-02-17 03:58:58.576999936,3
2022-02-17 04:01:20.871000064,2
2022-02-17 04:03:43.632999936,3
2022-02-17 04:04:28.448999936,2
2022-02-17 05:03:23.070000128,3
2022-02-17 05:04:51.184999936,2
2022-02-17 05:07:24.049999872,3
2022-02-17 05:08:27.964999936,2
2022-02-17 05:52:00.270000128,3
2022-02-17 05:55:46.783000064,2
2022-02-17 06:07:10.183000064,3
2022-02-17 06:07:57.846000128,2
2022-02-17 06:10:07.566000128,3
2022-02-17 06:11:19.200999936,2
2022-02-17 13:48:14.928999936,3
2022-02-17 13:48:23.846000128,2
2022-02-17 13:55:22.403000064,3
2022-02-17 13:55:31.200000000,2
2022-02-17 14:14:09.267000064,3
2022-02-17 14:14:15.620999936,2
2022-02-17 14:20:04.324999936,3
2022-02-17 14:20:29.256999936,2
2022-02-17 17:19:41.420999936,3
2022-02-17 17:19:41.998000128,2
2022-02-17 17:19:42.095000064,3
2022-02-17 17:20:13.380000000,2
2022-02-17 18:24:17.950000128,3
2022-02-17 18:24:27.643000064,2
2022-02-17 19:04:07.696000000,3
2022-02-17 19:06:17.081999872,2
2022-02-17 19:06:46.195000064,3
2022-02-17 19:08:01.668000000,2
2022-02-17 19:12:57.940000000,3
2022-02-17 19:13:57.763000064,2
2022-02-17 19:21:54.043000064,3
2022-02-17 19:21:54.591000064,2
2022-02-17 19:30:51.548000000,3
2022-02-17 19:32:41.767000064,2
2022-02-17 19:39:56.777999872,3
2022-02-17 19:40:05.561999872,2
2022-02-17 19:44:11.545999872,3
2022-02-17 19:44:22.007000064,2
2022-02-17 20:01:42.643000064,3
2022-02-17 20:02:09.740999936,2
2022-02-17 20:03:17.016999936,3
2022-02-17 20:04:32.407000064,2
2022-02-17 20:18:15.875000064,3
2022-02-17 20:18:47.295000064,2
2022-02-17 20:19:01.433999872,3
2022-02-17 20:22:56.127000064,2
2022-02-17 20:23:10.416000000,3
2022-02-17 20:24:38.838000128,2
2022-02-17 20:28:11.415000064,3
2022-02-17 20:28:49.006000128,2
2022-02-17 21:43:41.956999936,3
2022-02-17 21:45:26.028000000,2
2022-02-17 21:48:47.895000064,3
2022-02-17 21:49:33.684999936,2
2022-02-17 21:53:48.420000000,3
2022-02-17 21:55:33.912999936,2
2022-02-17 21:58:30.003000064,3
2022-02-17 21:58:40.928000000,2
2022-02-17 21:59:59.907000064,3
2022-02-17 22:00:03.107000064,2
2022-02-17 22:00:32.843000064,3
2022-02-17 22:00:40.327000064,2
2022-02-17 22:02:23.640000000,3
2022-02-17 22:02:39.105999872,2
2022-02-17 22:05:34.780999936,3
2022-02-17 22:06:03.403000064,2
2022-02-17 22:29:06.371000064,3
2022-02-17 22:29:59.695000064,2
2022-02-17 22:31:14.734000128,3
2022-02-17 22:31:28.428999936,2
2022-02-17 22:49:04.380000000,3
2022-02-17 22:50:27.268000000,2
2022-02-18 01:36:04.203000064,3
2022-02-18 01:38:55.051000064,2
2022-02-18 02:30:25.393999872,3
2022-02-18 03:18:34.080000000,2
2022-02-18 03:22:11.820999936,3
2022-02-18 03:23:19.955000064,2
2022-02-18 03:26:44.555000064,3
2022-02-18 03:29:21.214000128,2
2022-02-18 03:42:53.707000064,3
2022-02-18 03:49:51.988000000,2
2022-02-18 04:19:11.321999872,3
2022-02-18 04:51:56.540000000,2
2022-02-18 04:56:10.379000064,3
2022-02-18 04:56:49.080000000,2
2022-02-18 05:33:11.488000000,3
2022-02-18 05:33:53.891000064,2
2022-02-18 06:30:15.403000064,3
2022-02-18 07:38:49.564999936,2
2022-02-18 13:22:40.959000064,3
2022-02-18 13:22:54.560000000,2
2022-02-18 13:23:27.449999872,3
2022-02-18 13:23:47.276000000,2
2022-02-18 13:23:54.076000000,3
2022-02-18 13:25:00.984000000,2
2022-02-18 13:36:50.628999936,3
2022-02-18 13:37:27.736999936,2
2022-02-18 13:39:33.358000128,3
2022-02-18 13:39:38.366000128,2
2022-02-18 13:46:02.023000064,3
2022-02-18 13:46:06.196000000,2
2022-02-18 13:46:07.057999872,3
2022-02-18 13:48:37.268000000,2
2022-02-18 13:50:43.920999936,3
2022-02-18 13:51:06.400000000,2
2022-02-18 13:51:11.849999872,3
2022-02-18 13:53:27.459000064,2
2022-02-18 13:54:09.032000000,3
2022-02-18 13:54:56.532000000,2
2022-02-18 13:55:01.671000064,3
2022-02-18 13:55:16.286000128,2
2022-02-18 14:01:01.091000064,3
2022-02-18 14:01:09.460000000,2
2022-02-18 15:07:17.174000128,3
2022-02-18 15:08:06.878000128,2
2022-02-18 15:08:41.260000000,3
2022-02-18 15:08:53.387000064,2
2022-02-18 15:17:03.104000000,3
2022-02-18 15:17:48.920999936,2
2022-02-18 15:19:42.348999936,3
2022-02-18 15:20:51.456999936,2
2022-02-18 15:27:03.312999936,3
2022-02-18 15:27:29.439000064,2
2022-02-18 15:43:57.915000064,3
2022-02-18 15:44:23.881999872,2
2022-02-18 15:44:29.260000000,3
2022-02-18 15:44:34.983000064,2
2022-02-18 15:57:45.264999936,3
2022-02-18 15:58:11.984999936,2
2022-02-18 16:01:23.248000000,3
2022-02-18 16:01:46.643000064,2
2022-02-18 17:48:00.375000064,3
2022-02-18 17:48:21.924999936,2
2022-02-18 18:09:20.929999872,3
2022-02-18 18:10:53.324999936,2
2022-02-18 18:16:04.271000064,3
2022-02-18 18:24:18.308000000,2
2022-02-18 18:31:15.924999936,3
2022-02-18 18:31:52.492999936,2
2022-02-18 18:38:46.936999936,3
2022-02-18 18:39:51.683000064,2
2022-02-18 18:49:09.720000000,3
2022-02-18 18:50:15.384999936,2
2022-02-18 19:15:09.520999936,3
2022-02-18 19:15:21.459000064,2
2022-02-18 19:16:01.812999936,3
2022-02-18 19:17:21.588999936,2
2022-02-18 19:18:07.843000064,3
2022-02-18 19:19:10.876999936,2
2022-02-18 19:28:03.140999936,3
2022-02-18 19:28:41.904000000,2
2022-02-18 20:08:20.724999936,3
2022-02-18 20:08:33.948999936,2
2022-02-18 20:10:23.228000000,3
2022-02-18 20:11:03.902000128,2
2022-02-18 20:26:33.244000000,3
2022-02-18 20:29:10.788999936,2
2022-02-18 20:32:46.148000000,3
2022-02-18 20:48:48.596999936,2
2022-02-18 20:49:48.231000064,3
2022-02-18 20:50:50.452999936,2
2022-02-18 21:04:55.232000000,3
2022-02-18 21:05:07.947000064,2
2022-02-18 21:21:17.883000064,3
2022-02-18 21:22:00.156999936,2
2022-02-18 21:32:13.471000064,3
2022-02-18 21:32:39.694000128,2
2022-02-18 21:58:27.808999936,3
2022-02-18 22:04:01.119000064,2
2022-02-18 22:05:15.895000064,3
2022-02-18 22:08:52.140000000,2
2022-02-18 22:11:43.340000000,3
2022-02-18 22:15:58.264000000,2
2022-02-18 22:43:58.665999872,3
2022-02-18 22:47:05.833999872,2
2022-02-18 22:48:32.412000000,3
2022-02-18 22:49:30.863000064,2
2022-02-18 22:50:15.348000000,3
2022-02-18 22:53:33.880999936,2
2022-02-18 23:56:07.499000064,3
2022-02-18 23:57:27.840000000,2
2022-02-18 23:58:13.772999936,3
2022-02-18 23:59:47.199000064,2
2022-02-19 00:46:12.337999872,3
2022-02-19 00:47:13.920000000,2
2022-02-19 02:04:07.172999936,3
2022-02-19 02:06:14.524000000,2
2022-02-19 02:51:17.571000064,3
2022-02-19 02:52:53.647000064,2
2022-02-19 02:57:54.187000064,3
2022-02-19 03:03:50.192000000,2
2022-02-19 03:31:13.492000000,3
2022-02-19 03:35:06.068999936,2
2022-02-19 06:09:41.912000000,3
2022-02-19 06:35:25.839000064,2
2022-02-19 17:40:46.721999872,3
2022-02-19 17:52:19.390000128,2
2022-02-19 17:52:46.156000000,3
2022-02-19 17:53:07.139000064,2
2022-02-19 18:12:27.192000000,3
2022-02-19 18:13:22.612000000,2
2022-02-19 18:32:31.976999936,3
2022-02-19 18:34:48.049999872,2
2022-02-19 18:34:51.558000128,3
2022-02-19 18:37:40.283000064,2
2022-02-19 19:08:33.816999936,3
2022-02-19 19:10:21.076999936,2
2022-02-19 19:19:58.800000000,3
2022-02-19 19:20:06.604000000,2
2022-02-19 19:50:03.924999936,3
2022-02-19 19:50:50.044000000,2
2022-02-19 19:51:45.240999936,3
2022-02-19 19:52:12.251000064,2
2022-02-19 19:59:03.012000000,3
2022-02-19 19:59:14.127000064,2
2022-02-19 20:02:45.327000064,3
2022-02-19 20:03:07.644999936,2
2022-02-19 20:03:24.249999872,3
2022-02-19 20:04:50.624000000,2
2022-02-19 20:06:18.576999936,3
2022-02-19 20:06:28.208000000,2
2022-02-19 20:08:47.521999872,3
2022-02-19 20:10:19.516999936,2
2022-02-19 20:10:40.415000064,3
2022-02-19 20:11:42.739000064,2
2022-02-19 21:14:17.433999872,3
2022-02-19 21:14:55.177999872,2
2022-02-19 21:17:34.638000128,3
2022-02-19 21:18:01.948000000,2
2022-02-19 21:20:01.523000064,3
2022-02-19 21:20:48.996000000,2
2022-02-19 21:21:42.110000128,3
2022-02-19 21:22:09.968000000,2
2022-02-19 21:23:09.868999936,3
2022-02-19 21:25:41.312000000,2
2022-02-19 22:03:49.352000000,3
2022-02-19 22:09:34.945999872,2
2022-02-19 22:09:40.561999872,3
2022-02-19 22:10:08.030000128,2
2022-02-19 22:13:16.264000000,3
2022-02-19 22:15:43.704000000,2
2022-02-19 22:16:06.206000128,3
2022-02-19 22:17:19.348999936,2
2022-02-19 22:22:57.903000064,3
2022-02-19 22:27:44.662000128,2
2022-02-19 22:50:06.404999936,3
2022-02-19 22:52:13.324999936,2
2022-02-19 22:54:21.480999936,3
2022-02-19 23:02:15.607000064,2
2022-02-19 23:33:59.347000064,3
2022-02-19 23:35:24.904000000,2
2022-02-19 23:47:37.844000000,3
2022-02-19 23:49:14.024999936,2
2022-02-19 23:54:39.964999936,3
2022-02-19 23:56:12.231000064,2
2022-02-20 00:03:37.838000128,3
2022-02-20 00:06:49.648000000,2
2022-02-20 00:33:15.459000064,3
2022-02-20 00:33:35.470000128,2
2022-02-20 00:33:36.771000064,3
2022-02-20 00:33:58.198000128,2
2022-02-20 00:40:00.431000064,3
2022-02-20 00:42:24.929999872,2
2022-02-20 00:55:19.579000064,3
2022-02-20 00:55:46.187000064,2
2022-02-20 01:29:44.342000128,3
2022-02-20 01:30:08.574000128,2
2022-02-20 05:22:00.204000000,3
2022-02-20 05:23:08.096999936,2
2022-02-20 07:19:55.744999936,3
2022-02-20 07:21:53.159000064,2
2022-02-20 07:21:59.812999936,3
2022-02-20 07:37:51.811000064,2
2022-02-20 16:33:15.054000128,3
2022-02-20 16:34:48.624000000,2
2022-02-20 16:36:36.865999872,3
2022-02-20 16:36:38.500000000,2
2022-02-20 16:36:41.444000000,3
2022-02-20 16:36:42.068999936,2
2022-02-20 16:36:42.444999936,3
2022-02-20 16:38:40.016999936,2
2022-02-20 17:21:53.734000128,3
2022-02-20 17:21:54.032000000,2
2022-02-20 17:28:11.724000000,3
2022-02-20 17:28:16.987000064,2
2022-02-20 17:36:07.124999936,3
2022-02-20 17:36:51.294000128,2
2022-02-20 17:48:01.160000000,3
2022-02-20 17:50:03.780999936,2
2022-02-20 17:50:18.031000064,3
2022-02-20 17:50:18.540000000,2
2022-02-20 17:50:18.732999936,3
2022-02-20 17:52:19.056000000,2
2022-02-20 18:32:26.544999936,3
