_id,timestamp,device_id,device_id
3897097,1644206311405.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3897098,1644206316133.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3897099,1644206489777.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3898975,1644207848962.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3898976,1644207913981.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3898977,1644208308085.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3898978,1644208337391.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3898979,1644208458102.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3898980,1644209790737.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3898981,1644210504633.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3899381,1644212689377.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3902854,1644239907873.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3902855,1644239953200.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3903888,1644240772413.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3903889,1644240785411.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3903890,1644241363355.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3903891,1644241372187.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3905068,1644246010898.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3905069,1644246147331.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3905070,1644246597964.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3905071,1644246725719.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3906589,1644247832075.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3906590,1644247945732.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3906591,1644248228991.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3906592,1644248328933.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3906593,1644248592147.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3906594,1644248771986.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3906595,1644249191488.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3906596,1644249232537.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3906597,1644249934570.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3906598,1644250448398.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3910292,1644257119179.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3910293,1644257165992.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3910294,1644257205372.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3910295,1644257440402.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3910296,1644257692188.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3910297,1644257771837.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3910298,1644257838753.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3912262,1644258213178.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3912263,1644258703358.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3912264,1644258971152.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3913854,1644262403794.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3913855,1644262660105.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3913856,1644262745854.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3913857,1644262773368.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3913858,1644262827072.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3913859,1644262838086.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3918272,1644269360180.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3918273,1644269366397.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3918274,1644269907248.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3918275,1644269974075.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3918276,1644270104270.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3918277,1644270137382.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3918278,1644270320965.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3918279,1644270335713.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3918280,1644270728819.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3918281,1644270754238.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3920284,1644274316291.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3920285,1644274316693.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3920286,1644275453523.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3920287,1644275998173.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3923443,1644276084381.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3923444,1644276338806.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3923445,1644277760255.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3923446,1644278378330.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3925294,1644279718696.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3925295,1644279898319.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3925296,1644281435753.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3925297,1644281473985.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3927635,1644284187499.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3927636,1644284207222.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3927637,1644285151337.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3927638,1644285509176.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3929113,1644287984834.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3929114,1644288119823.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3929115,1644288360149.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3929116,1644288373714.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3929117,1644288576719.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3929118,1644288697190.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3929119,1644288980103.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3929120,1644289283671.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3929121,1644289352709.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3929122,1644289903418.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3929123,1644290100219.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3929124,1644290224100.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3929125,1644290430235.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3930440,1644290764372.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3930441,1644291006685.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3930442,1644291214180.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3930443,1644291292709.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3930444,1644292141849.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3930445,1644292212044.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3930446,1644292789669.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3930447,1644293082840.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3930448,1644293113402.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3932688,1644294771827.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3932689,1644294816979.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3932690,1644294866465.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3932691,1644295017248.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3932692,1644296119962.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3932693,1644296138337.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3932694,1644296534195.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3932695,1644296587192.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3934767,1644299249063.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3934768,1644299249246.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3934769,1644300301119.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3934770,1644300392003.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3934771,1644300431227.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3934772,1644300453230.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3934773,1644300495192.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3935371,1644302612937.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3935372,1644302614604.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3935373,1644302763922.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3935374,1644302765321.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3935375,1644302782710.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3939404,1644328111218.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3939405,1644328124463.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3939406,1644328280502.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3939407,1644328459236.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3939408,1644328460273.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3939409,1644328465473.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3939410,1644329932968.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3940984,1644330307218.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3946536,1644341187474.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3946537,1644341335039.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3946538,1644341338152.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3946539,1644341364389.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3946540,1644341608201.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3946541,1644341764214.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3946542,1644341897125.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3946543,1644341917777.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3946544,1644341930246.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3946545,1644342132984.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3946546,1644342135794.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3946547,1644342615390.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3950660,1644347726744.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3950661,1644348265897.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3950662,1644348313586.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3950663,1644348411868.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3950664,1644350969865.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3950665,1644351048509.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3950666,1644351145013.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3950667,1644351153226.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3952631,1644352053799.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3952632,1644352066213.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3954267,1644357448535.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3954268,1644357452201.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3954269,1644357468526.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3954270,1644357529358.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3954271,1644357592632.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3954272,1644358173525.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3954273,1644358176014.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3954274,1644358184588.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3955662,1644358918660.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3955663,1644359133386.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3955664,1644360305467.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3955665,1644361433449.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3957281,1644363182915.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3957282,1644363397216.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3957283,1644364240113.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3957284,1644364343140.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3957285,1644364575445.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3957286,1644364617836.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3957287,1644364983440.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3957288,1644365402898.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3957289,1644366028029.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3959253,1644366097743.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3959254,1644366101978.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3959255,1644366116755.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3959256,1644366637893.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3959257,1644366653092.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3959258,1644366654196.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3959259,1644366668541.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3959260,1644367805081.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3959261,1644367834872.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3959262,1644368615042.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3959263,1644368815677.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3959264,1644368944592.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3959265,1644369022962.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3961550,1644369870776.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3961551,1644370059092.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3963441,1644374439892.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3963442,1644374669767.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3963443,1644375068156.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3963444,1644375087649.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3965506,1644378716513.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3965507,1644379761447.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3969240,1644385842465.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3969241,1644386627188.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3975118,1644418753239.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3975119,1644418975681.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3975120,1644419204011.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3975121,1644419350764.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3978259,1644424738790.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3978260,1644424826992.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3978261,1644425196842.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3978262,1644425205769.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3978263,1644425277811.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3978264,1644425397327.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3980005,1644429554879.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3980006,1644429569895.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3982162,1644431933790.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3982163,1644432094158.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3982164,1644433261680.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3982165,1644433323030.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3985634,1644437255543.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3985635,1644437684720.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3985636,1644437813884.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3985637,1644437837650.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3985638,1644437912740.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3985639,1644438036438.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3985640,1644440343997.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3985641,1644440426972.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3985642,1644441220392.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3985643,1644441282992.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3987866,1644441955565.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3987867,1644442034400.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3987868,1644443340131.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3987869,1644443342535.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3987870,1644443378046.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3987871,1644443383450.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3987872,1644443546707.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3987873,1644443556057.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3987874,1644444299953.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3987875,1644444306172.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3993969,1644455917667.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3995481,1644456044182.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3996776,1644461713774.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3996777,1644461753188.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
3998508,1644464138026.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
3998509,1644464145960.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4000901,1644467802882.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4000902,1644468056397.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4000903,1644468237705.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4000904,1644468503301.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4000905,1644469307168.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4000906,1644469374100.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4002321,1644471064115.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4002322,1644471354065.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4002323,1644471886350.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4002324,1644471974804.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4003020,1644475200722.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4003021,1644475281207.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4003022,1644475297040.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4003023,1644475606470.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4006851,1644501466184.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4006852,1644501545637.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4006853,1644502073291.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4006854,1644502139843.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4008178,1644503482145.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4008179,1644503523828.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4011342,1644513466059.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4011343,1644513482404.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4011344,1644513612073.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4013194,1644513642286.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4013195,1644513679532.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4013196,1644514286328.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4013197,1644514462335.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4013198,1644514639472.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4013199,1644514659343.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4013200,1644514722793.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4013201,1644514944959.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4013202,1644514947956.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4017183,1644523086184.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4017184,1644523193461.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4017185,1644523257996.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4017186,1644523323646.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4022072,1644529416030.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4022073,1644529645851.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4022074,1644529686960.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4022075,1644529687514.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4022076,1644529688139.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4022077,1644529733523.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4022078,1644529774394.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4022079,1644529828324.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4022080,1644530132762.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4022081,1644530133264.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4022082,1644530133340.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4022083,1644530153545.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4022084,1644530237220.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4022085,1644530335727.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4027752,1644542349477.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4027753,1644542437896.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4029990,1644542475946.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4029991,1644542480938.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4029992,1644542495407.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4029993,1644542509112.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4029994,1644542528144.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4029995,1644542532587.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4029996,1644543684768.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4029997,1644543788511.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4029998,1644543810919.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4029999,1644543831017.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4031745,1644547135527.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4031746,1644547152575.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4033835,1644549712715.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4033836,1644550971114.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4035651,1644555121469.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4035652,1644555292702.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4038796,1644559765472.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4038797,1644559991085.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4040089,1644563898045.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4040090,1644564053806.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4040091,1644564119028.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4040092,1644564732581.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4048169,1644594308385.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4048170,1644594354839.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4050330,1644596583606.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4050331,1644596596756.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4050332,1644597938700.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4050333,1644597993350.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4050334,1644598153168.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4050335,1644598266520.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4054230,1644603851418.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4054231,1644603879505.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4054232,1644603886249.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4054233,1644603904011.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4054234,1644603960254.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4054235,1644603978428.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4054236,1644604162237.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4054237,1644604305654.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4058869,1644611332034.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4058870,1644612570837.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4058871,1644612600254.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4058872,1644612628353.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4058873,1644612686175.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4058874,1644612776103.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4065134,1644624046012.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4065135,1644624096231.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4065136,1644624319937.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
4065137,1644624327998.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
4069006,1644628346119.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
